2;1;4;4;"Technika strzelnicza";56;6
2;1;4;5;"Fizyka ska³ i gruntów";28;3
2;1;4;6;"Maszyny i urz¹dzenia górnicze";42;4
2;1;4;7;"Prawo geologiczne i górnicze z elementami praw pokrewnych";28;2
2;1;5;1;"Hydrogeologia i odwadnianie";42;4
2;1;5;2;"Aerologia górnicza";70;6
2;1;5;3;"Budownictwo podziemne i tunelowe";56;4
2;1;5;4;"Ochrona w³asnoœci intelektualnej";14;1
2;1;5;5;"Projektowanie podziemnych robót górniczych";28;3
2;1;5;6;"Systemy transportu w górnictwie podziemnym";28;3
2;1;5;7;"Geomechanika";56;5
2;1;5;8;"Technika i technologia przeróbki surowców w górnictwie podziemnym";28;4
2;1;5;9;"Projektowanie odkrywkowych robót górniczych";28;3
2;1;5;10;"Geotechnika";56;5
2;1;5;11;"Systemy transportu w górnictwie odkrywkowym";28;3
2;1;5;12;"Technika i technologia przeróbki surowców w górnictwie odkrywkowym";28;4
2;1;6;1;"Systemy informacji przestrzennej";28;3
2;1;6;2;"Zagro¿enia naturalne w górnictwie";56;5
2;1;6;3;"Praktyka technologiczna";0;4
2;1;6;4;"Odpady w technologiach górniczych";28;3
2;1;6;5;"Technika podziemnej eksploatacji z³ó¿";56;5
2;1;6;6;"Po¿ary podziemne";42;5
2;1;6;7;"Systemy monitoringu œrodowiska";28;3
2;1;6;8;"Technika odkrywkowej i otworowej eksploatacji z³ó¿";56;5
2;1;6;9;"Zwa³owanie i rekultywacja";42;5
2;1;7;2;"Projekt dyplomowy in¿ynierski";0;15
2;1;7;3;"Mining and Reclamation";28;3
2;1;7;4;"Górnictwo i œrodowisko ang.";28;3
2;1;7;5;"Introduction to Rock Mechanics";28;3
2;1;7;6;"Mining & Economy";28;3
2;1;7;7;"Applied Geomechanics";28;3
2;1;7;8;"Mine Water and Environment";28;3
2;1;7;9;"Material engineering In underground and geotechnical construction";28;3
2;1;7;10;"Hydraulics of Water Wells";28;3
2;1;7;11;"Religie œwiata";28;2
2;1;7;12;"Komunikacja interpersonalna";28;2
2;1;7;13;"Spo³eczeñstwo 2.0 Cz³owiek w œwiecie nowych technologii";28;2
2;1;7;14;"Wzbogacanie surowców a œrodowisko naturalne";28;3
2;1;7;15;"Technika wodno-mu³owa";28;3
2;1;7;16;"Flotacja w przeróbce surowców";28;3
2;1;7;17;"Komputerowe wspomaganie projektowania w górnictwie podziemnym";28;2
2;1;7;18;"Bezpieczeñstwo pracy i ratownictwo w górnictwie";42;3
2;1;7;19;"Komputerowe wspomaganie projektowania  w górnictwie odkrywkowym";28;2
2;1;7;20;"Zagospodarowanie terenów górniczych";42;3
2;2;1;1;"Fizyka I";56;6
2;2;1;2;"Podstawy Informatyki";56;4
2;2;1;3;"Architektury komputerów";42;3
2;2;1;4;"Analiza matematyczna I";56;5
2;2;1;5;"Algebra";56;4
2;2;1;6;"Ochrona œrodowiska";28;2
2;2;1;7;"Chemia";56;6
2;2;2;1;"Fizyka II";56;3
2;2;2;2;"Algorytmy i struktury danych";70;6
2;2;2;3;"Matematyka dyskretna i logika";56;5
2;2;2;4;"Systemy operacyjne i administracja";70;6
2;2;2;5;"Analiza matematyczna II";56;5
2;2;2;6;"Statystyka i opracowanie danych";56;5
2;2;3;1;"Mechanika p³ynów";42;4
2;2;3;2;"Mechanika cia³a sta³ego";42;4
2;2;3;3;"Programowanie obiektowe";56;6
2;2;3;4;"Multimedialne techniki internetowe";42;4
2;2;3;5;"Równania ró¿niczkowe i rachunek wariacyjny";56;5
2;2;3;6;"Metaloznawstwo";56;5
2;2;3;7;"Zarz¹dzanie jakoœci¹";28;2
2;2;3;8;"Ekonomika i zarz¹dzanie";28;2
2;2;4;1;"Metody numeryczne";56;5
2;2;4;2;"Sieci komputerowe";70;6
2;2;4;3;"Bazy danych";56;5
2;2;4;4;"Programowanie w Java";56;6
2;2;4;5;"Grafika komputerowa";56;6
2;2;4;6;"Ochrona w³asnoœci intelektualnej";14;2
2;2;4;7;"Prawo patentowe";14;2
2;2;5;1;"Podstawy sztucznej inteligencji";56;5
2;2;5;2;"In¿ynieria oprogramowania";56;5
2;2;5;3;"In¿ynieria Internetu";56;5
2;2;5;4;"Programowanie równoleg³e";56;5
2;2;5;5;"Metoda elementów skoñczonych";42;5
2;2;5;6;"Wymiana ciep³a i masy";56;5
2;2;6;1;"Praktyka zawodowa 4 tygodnie";0;4
2;2;6;2;"Internet Engineering";56;6
2;2;6;3;"Fundamentals of Optimization";56;6
2;2;6;4;"Advanced programming in C++";56;6
2;2;6;5;"Computational Modelling of Processing of Materials";56;6
2;2;6;6;"Scientific Writing";56;6
2;2;6;7;"Projektowanie systemów komputerowych";56;3
2;2;6;8;"Obliczenia in¿ynierskie w Matlabie";56;3
2;2;6;9;"Modelowanie wieloskalowe";56;3
2;2;6;10;"Marketing Internetowy";56;3
2;2;6;11;"CAD/CAM";56;3
2;2;6;12;"Logistyka w hutnictwie";56;3
2;2;6;13;"Technologia wytwarzania i przetwarzania metali";56;3
2;2;6;14;"Systemy wbudowane";56;3
2;2;6;15;"Komputerowe projektowanie procesów cieplnych";56;3
2;2;7;1;"Przygotowanie pracy dyplomowej";0;15
2;2;7;2;"In¿ynieria wiedzy i systemy ekspertowe";56;5
2;2;7;3;"Badania operacyjne i logistyka";56;5
2;2;7;4;"Programy symulacyjne MES";56;5
2;2;7;5;"Techniki agentowe";56;5
2;2;7;6;"Analiza i przetwarzanie obrazów";56;5
2;2;7;7;"Zaawansowane metody obliczeñ w in¿ynierii";56;5
2;3;1;1;"Fizyka 1";68;7
2;3;1;2;"Bezpieczeñstwo u¿ytkowania urz¹dzeñ elektrycznych";15;2
2;3;1;3;"Podstawy informatyki 1";43;4
2;3;1;4;"Geometria i grafika in¿ynierska";43;3
2;3;1;5;"Analiza matematyczna 1";58;6
2;3;1;6;"Algebra";58;6
2;3;1;7;"Religie œwiata";28;5
2;3;1;8;"Podstawy negocjacji";28;5
2;3;1;9;"Wiedza o nauce.";30;2
2;3;2;1;"Fizyka 2";58;5
2;3;2;2;"Podstawy informatyki 2";43;3
2;3;2;3;"Teoria obwodów 1";73;6
2;3;2;4;"Podstawy mechaniki";58;4
2;3;2;5;"Analiza matematyczna 2";58;5
2;3;2;6;"Równania ró¿niczkowe";58;5
2;3;2;7;"Podstawy negocjacji";28;5
2;3;2;8;"Wiedza o nauce.";30;2
2;3;2;9;"Religie œwiata";28;5
2;3;3;1;"In¿ynieria materia³owa   w elektrotechnice";56;6
2;3;3;2;"Teoria obwodów 2";98;7
2;3;3;3;"Teoria pola elektromagnetycznego";70;5
2;3;3;4;"Metrologia 1";56;5
2;3;3;5;"Stochastyczne metody analizy danych";28;2
2;3;3;6;"Metody numeryczne";42;3
2;3;4;1;"Metrologia 2";56;5
2;3;4;2;"Elektromechaniczne przetwarzanie energii";56;5
2;3;4;3;"Podstawy elektroniki";56;4
2;3;4;4;"Podstawy elektroenergetyki";56;5
2;3;4;5;"Teoria sterowania i technika regulacji";84;6
2;3;4;6;"Technika wysokich napiêæ";56;5
2;3;5;1;"Maszyny elektryczne";70;5
2;3;5;2;"Urz¹dzenia i rozdzielnie elektroenergetyczne";70;6
2;3;5;3;"Sieci elektryczne";70;6
2;3;5;4;"Pomiary w energetyce";56;4
2;3;5;5;"Niezawodnoœæ zasilania energi¹ elektryczn¹";56;3
2;3;5;6;"Napêd elektryczny i energoelektronika";70;6
2;3;5;7;"Maszyny elektryczne";70;5
2;3;5;8;"Urz¹dzenia i sieci elektryczne";70;6
2;3;5;9;"Teoria i przetwarzanie sygna³ów";56;4
2;3;5;10;"Energoelektronika";70;6
2;3;5;11;"Miernictwo przemys³owe";56;5
2;3;5;12;"Elektronika przemys³owa";56;4
2;3;5;13;"Miernictwo przemys³owe";56;5
2;3;5;14;"Elektromaszynowe elementy automatyki";56;4
2;3;5;15;"Urz¹dzenia i sieci elektroenergetyczne";56;4
2;3;5;16;"Napêd elektryczny i energoelektronika";70;6
2;3;5;17;"Podstawy techniki cyfrowej";56;5
2;3;5;18;"Teoria i przetwarzanie sygna³ów";70;6
2;3;6;1;"Ochrona w³asnoœvci intelektualnej";10;0
2;3;6;2;"Wytwarzanie energii elektrycznej";42;2
2;3;6;3;"In¿ynieria wysokonapiêciowych  uk³adów przesy³owo-rozdzielczych";70;4
2;3;6;4;"Podstawy techniki mikroprocesorowej";56;3
2;3;6;5;"Zabezpieczenia elektroenergetyczne";70;4
2;3;6;6;"Systemy elektroenergetyczne";70;3
2;3;6;7;"Gospodarka elektroenergetyczna";70;4
2;3;6;8;"Uk³ady energoelektroniczne";56;3
2;3;6;9;"Podstawy techniki mikroprocesorowej";56;4
2;3;6;10;"Napêd elektryczny";98;4
2;3;6;11;"Podstawy regulacji cyfrowej";56;3
2;3;6;12;"Grzejnictwo elektryczne";56;3
2;3;6;13;"Jakoœæ energii elektrycznej";56;3
2;3;6;14;"Systemy pomiarowe";56;4
2;3;6;15;"Technika mikroprocesorowa";56;2
2;3;6;16;"Metody identyfikacji systemów";70;3
2;3;6;17;"Komputerowe uk³ady sterowania";56;3
2;3;6;18;"Sterowniki przemys³owe";42;3
2;3;6;19;"Elektroniczne uk³ady pomiarowe";70;3
2;3;6;20;"Inteligentne systemy zasilania i zabezpieczeñ";28;2
2;3;7;2;"Jakoœæ energii elektrycznej";48;4
2;3;7;3;"Programowanie w œrodowisku LabVIEW";48;3
2;3;7;4;"Elektroenergetyka przemys³owa";48;4
2;3;7;5;"Podstawy pomiarów i diagnostyki eksploatacyjnej w elektroenergetyce";48;4
2;3;7;6;"Procesy technologiczne urz¹dzeñ elektrycznych";48;4
2;3;7;7;"Projektowanie instalacji elektrycznych";48;4
2;3;7;8;"Sterowniki programowalne PLC";48;4
2;3;7;9;"Programowanie mikrokontrolerów ARM w jêzyku C/C++";48;4
2;3;7;10;"Projektowanie uk³adów energoelektronicznych - wybrane zagadnienia";48;4
2;3;7;11;"Nowoczesne systemy zasilania Ÿróde³ œwiat³a i sterowania oœwietleniem";48;4
2;3;7;12;"Jêzyk C++ w programach sterowania";48;4
2;3;7;13;"Komputerowe wspomaganie procesów projektowych z wykorzystaniem oprogramowania CAD";48;4
2;3;7;14;"Przemys³owe rozwi¹zania napêdów elektrycznych";48;4
2;3;7;15;"Programowanie aplikacji w Qt";48;4
2;3;7;16;"Cyfrowa technika pomiarowa";48;4
2;3;7;17;"Uk³ady FPGA i analogowe procesory sygna³owe w systemach sterowania";48;4
2;4;1;1;"Fizyka 1";70;5
2;4;1;2;"Algebra";56;4
2;4;1;3;"Analiza matematyczna 1";56;4
2;4;1;4;"Metodyka i techniki programowania 1";56;5
2;4;1;5;"BHP i ergonomia";8;1
2;4;1;6;"Wprowadzenie do elektroniki";28;3
2;4;1;7;"Wprowadzenie do telekomunikacji";42;3
2;4;1;8;"Teoria obwodów 1";56;5
2;4;2;1;"Fizyka 2";84;5
2;4;2;2;"Teoria obwodów 2";56;5
2;4;2;3;"Elementy elektroniczne";56;5
2;4;2;4;"Miernictwo elektroniczne";28;3
2;4;2;5;"Analiza matematyczna 2";84;5
2;4;2;6;"Probabilistyka i statystyka";42;4
2;4;2;7;"Metodyka i techniki programowania 2";42;3
2;4;3;1;"Teoria sygna³ów";70;6
2;4;3;2;"Techniki obliczeniowe";42;4
2;4;3;3;"Systemy operacyjne";56;6
2;4;3;4;"Analogowe uk³ady elektroniczne 1";70;6
2;4;3;5;"Technika cyfrowa i uk³ady programowalne";84;6
2;4;3;6;"Podstawy ekonomii, finansów i prawa  w biznesie";28;2
2;4;4;1;"Analogowe uk³ady elektroniczne 2";56;5
2;4;4;2;"Technika mikroprocesorowa  1";42;4
2;4;4;3;"Cyfrowe przetwarzanie sygna³ów";56;5
2;4;4;4;"Optoelektronika";28;3
2;4;4;5;"Sieci komputerowe";56;5
2;4;4;6;"Symulacja uk³adów elektronicznych";28;3
2;4;4;7;"Ochrona w³asnoœci intelektualnej";8;1
2;4;4;8;"Podstawy konstrukcji mechanicznych";28;2
2;4;4;9;"Narzêdzia CAD";28;2
2;4;4;10;"Wiedza o nauce";28;2
2;4;4;11;"Religie œwiata: cz³owiek a sacrum";28;2
2;4;4;12;" Podstawy negocjacji";28;2
2;4;4;13;"G³ówne zagadnienia i kierunki filozofii";28;2
2;4;4;14;"Globalizacja. Nowe wyzwania wspó³czesnego œwiata.";28;1
2;4;4;15;"Konflikty wspó³czesnego œwiata: nacjonalizm i terroryzm";28;1
2;4;4;16;"Mniejszoœci narodowe w Polsce w XX wieku";28;1
2;4;4;17;"Socjologia";28;1
2;4;4;18;"Socjologia kierowania i organizacji";28;1
2;4;5;1;"Technika mikroprocesorowa  2";42;4
2;4;5;2;"Systemy i sieci telekomunikacyjne";50;5
2;4;5;3;"Laboratorium projektowe";0;3
2;4;5;4;"Jêzyki programowania obiektowego";56;5
2;4;5;5;"Komputerowe systemy pomiarowe";28;4
2;4;5;6;"Scalone uk³ady i systemy elektroniczne";45;4
2;4;5;7;"Techniki mikrofalowe, systemy antenowe i propagacja fal radiowych";56;5
2;4;6;1;"Techniki i systemy bezprzewodowe";52;4
2;4;6;2;"Blok obieralny sem. 6";210;15
2;4;7;2;"Blok obieralny sem. 7";168;12
2;9;1;1;"Analiza matematyczna";56;6
2;9;1;2;"Algebra";28;2
2;9;1;3;"Ekonomia";28;2
2;9;1;4;"Ochrona w³asnoœci intelektualnej";14;1
2;9;1;5;"Podstawy ergonomii i BHP";14;1
2;9;1;6;"Chemia";84;9
2;9;1;7;"Fizyko-chemiczne podstawy procesów";28;3
2;9;1;8;"Podstawy informatyki";56;4
2;9;1;9;"Grafika komputerowa i wizualizacja";28;2
2;9;2;1;"Fizyka";84;8
2;9;2;2;"Równania ró¿niczkowe";28;2
2;9;2;3;"Statystyka";28;2
2;9;2;4;"Geometria analityczna";28;2
2;9;2;5;"Wychowanie fizyczne 1";28;0
2;9;2;6;"Mechanika i wytrzyma³oœæ materia³ów";56;4
2;9;2;7;"Metaloznawstwo i krystalografia";56;4
2;9;2;8;"Materia³y in¿ynierskie";42;3
2;9;2;9;"Zapis konstrukcji i grafika in¿ynierska";56;4
2;9;2;10;"Konflikty wspólczesnego œwiata. Nacjonalizm, terroryzm";14;1
2;9;2;11;"Religie œwiata –cz³owiek i sacrum";14;1
2;9;2;12;"Historia kultury materialnej";14;1
2;9;2;13;"Ochrona dziedzictwa kulturowego";14;1
2;9;3;1;"Wychowanie fizyczne 2";14;0
2;9;3;2;"Rentgenografia";28;2
2;9;3;3;"Analiza termiczna";14;1
2;9;3;4;"Badania mechaniczne";14;1
2;9;3;5;"Badania defektoskopowe";14;1
2;9;3;6;"Czêœci maszyn";56;6
2;9;3;7;"Elektrotechnika i elektronika";56;5
2;9;3;8;"Termodynamika techniczna  i technika cieplna";70;8
2;9;3;9;"Paliwa i spalanie";28;3
2;9;3;10;"Mikroskopia i analiza struktury";28;2
2;9;3;11;"Krystalizacja metali i stopów I";14;1
2;9;4;1;"Mechanika p³ynów";42;4
2;9;4;2;"Modelowanie procesów termokinetycznych";42;3
2;9;4;3;"Krystalizacja metali i stopów II";14;1
2;9;4;4;"Konstrukcja wyrobów metalurgicznych";28;1
2;9;4;5;"Kszta³towanie plastyczne metali";56;6
2;9;4;6;"Materia³y na formy odlewnicze";42;4
2;9;4;7;"Technologia formy odlewniczej ";42;4
2;9;4;8;"Metoda odchy³ek wa¿onych";56;5
2;9;5;1;"Wprowadzenie do programowania  i programowanie obiektowe";56;5
2;9;5;2;"Podstawy automatyki i robotyki";42;4
2;9;5;3;"Maszyny i urz¹dzenia hutnicze i odlewnicze";42;4
2;9;5;4;"Projektowanie i modernizacja zak³adów przetwórczych";28;3
2;9;5;5;"Odlewnictwo stopów ¿elaza z wêglem";56;5
2;9;5;6;"Odlewnictwo metali nie¿elaznych";42;4
2;9;5;7;"Odlewnictwo tworzyw sztucznych";28;3
2;9;5;8;"Wentylacja, klimatyzacja i odpylanie w odlewniach";14;1
2;9;5;9;"Regeneracja zu¿ytych mas";14;1
2;9;5;10;"Gospodarka energetyczna w odlewniach";14;1
2;9;5;11;"Dekoracyjna i antykorozyjna obróbka powierzchni wyrobów metalowych";14;1
2;9;5;12;"In¿ynieria warstwy fluidalnej i przep³ywów dwufazowych";14;1
2;9;6;1;"Technologia procesów metalurgicznych";84;6
2;9;6;2;"Komputerowe wspomaganie procesu zapewnienia jakoœci";42;3
2;9;6;3;"Projektowanie bry³owe z wykorzystaniem CAD";42;2
2;9;6;4;"Podstawy sztucznej inteligencji ";42;4
2;9;6;5;"Metody eksploracji danych ";42;4
2;9;6;6;"Kszta³towanie jakoœci odlewów";14;1
2;9;6;7;"Procesy uszlachetniania stopów";14;1
2;9;6;8;"Wp³yw przemys³u odlewniczego na œrodowisko";14;1
2;9;6;9;"Gospodarka odpadami";14;1
2;9;6;10;"Odlewnicze stopy dla energetyki i lotnictwa";14;1
2;9;7;1;"Wykorzystanie programów komercyjnych";56;5
2;9;7;2;"Symulacje komputerowe procesów";42;4
2;9;7;3;"Zarz¹dzanie, Ergonomia, Organizacja Pracy";28;2
2;9;7;4;"Corrosion and Corrosion Protection";28;3
2;9;7;5;"Selected problems in surface engineering";28;3
2;10;1;1;"Informatyka I";28;2
2;10;1;2;"Grafika in¿ynierska i rysunek techniczny";28;2
2;10;1;3;"Technologie informacyjne";42;2
2;10;1;4;"Metalurgia ogólna";28;2
2;10;1;5;"Wstêp do in¿ynierii materia³owej";28;2
2;10;1;6;"Rynek metali";28;2
2;10;1;7;"Matematyka I";98;9
2;10;1;8;"Chemia ogólna I";56;4
2;10;1;9;"Ochrona w³asnoœci intelektualnej";14;1
2;10;1;10;"Podstawowe techniki rozwoju osobistego";28;2
2;10;1;11;"Ekologia i zarz¹dzanie œrodowiskiem ";28;2
2;10;1;12;"Podstawy marketingu";28;2
2;10;1;13;"Podstawy ekonomii";28;2
2;10;1;14;"Historia i rola stowarzyszeñ in¿ynierskich ";28;2
2;10;1;15;"Wiedza o nauce";28;2
2;10;1;16;" Podstawy negocjacji";28;2
2;10;1;17;"Religie œwiata: cz³owiek a sacrum";28;2
2;10;2;1;"Informatyka II";56;4
2;10;2;2;"Komputerowe wspomaganie projektowania - AUTOCAD";42;3
2;10;2;3;"Statystyka i planowanie eksperymentu";56;4
2;10;2;4;"Matematyka II";70;6
2;10;2;5;"Fizyka I";56;6
2;10;2;6;"Chemia ogólna II";56;4
2;10;2;7;"Przedmiot humanistyczny (obieralny I)";28;2
2;10;2;8;"Przedmiot humanistyczny (obieralny II)";14;1
2;10;3;1;"Elektrotechnika i elektronika";56;4
2;10;3;2;"Komputerowe wspomaganie w nauce i technice - MATLAB";42;3
2;10;3;3;"Podstawy teoretyczne przeróbki plastycznej";84;4
2;10;3;4;"Metaloznawstwo I";70;5
2;10;3;5;"Chemia fizyczna I";56;4
2;10;3;6;"Mechanika i wytrzyma³oœæ materia³ów";56;4
2;10;3;7;"Fizyka II";56;6
2;10;4;1;"Matematyka aplikacyjna";42;3
2;10;4;2;"Chemia fizyczna II";56;5
2;10;4;3;"Metaloznawstwo II";56;4
2;10;4;4;"Przeróbka plastyczna metali I";56;5
2;10;4;5;"Transport masy i ciep³a w metalurgii";56;3
2;10;4;6;"Procesy metalurgii ekstrakcyjnej I";70;5
2;10;4;7;"Teoria procesów metalurgicznych I";56;5
2;10;5;1;"Procesy metalurgii ekstrakcyjnej II";56;4
2;10;5;2;"Przeróbka plastyczna metali II";70;5
2;10;5;3;"Zarz¹dzanie produkcj¹ i jakoœci¹ produkcji";28;2
2;10;5;4;"Walcowanie profilowe";42;3
2;10;5;5;"Utylizacja i neutralizacja odpadów przemys³owych";42;3
2;10;5;6;"Analiza strukturalna powierzchni";42;3
2;10;5;7;"Technologie wytwarzania rur w przemyœle metali nie¿elaznych";42;3
2;10;5;8;"Krystalizacja metali i stopów";42;4
2;10;5;9;"Fizyczne metody badañ materia³ów";42;4
2;10;5;10;"Energetyka hutnicza";42;4
2;10;5;11;"Metalurgia metali lekkich";42;4
2;10;5;12;"Odlewnictwo";42;4
2;10;5;13;"Techniki spajania materia³ów";42;4
2;10;5;14;"Tarcie i smarowanie w procesach przeróbki plastycznej";42;4
2;10;5;15;"Urz¹dzenia i pomiary w przeróbce plastycznej";42;4
2;10;6;1;"Konstrukcje in¿ynierskie w metalurgii";28;2
2;10;6;2;"Metalurgia metali ciê¿kich";56;4
2;10;6;3;"Kowalstwo artystyczne i u¿ytkowe";42;3
2;10;6;4;"Przeróbka plastyczna metali III";28;2
2;10;6;5;"Materia³y dla elektroniki";42;3
2;10;6;6;"Historia in¿ynierii metalurgicznej";14;1
2;10;6;7;"LaTeX - system do profesjonalnej edycji dokumentów";28;2
2;10;6;8;"Przemiany fazowe";56;4
2;10;6;9;"Rentgenografia i tekstura";56;4
2;10;6;10;"Pirometalurgia";56;4
2;10;6;11;"Hydrometalurgia";56;4
2;10;6;12;"Podstawy recyklingu metali nie¿elaznych";56;4
2;10;6;13;"Metalurgia proszków";56;4
2;10;6;14;"Obróbka cieplna w przeróbce plastycznej";56;4
2;10;6;15;"Technologie wytwarzania wyrobów z metali nie¿elaznych";56;4
2;10;7;1;"Electrochemistry";42;3
2;10;7;2;"Properties of slags and molten salts";42;3
2;10;7;3;"Technologies in cable industry";42;3
2;10;7;4;"Analytical methods and equipment in metallurgy";42;3
2;10;7;5;"Korozja i ochrona metali";42;3
2;10;7;6;"Wyroby z metali szlachetnych";42;3
2;10;7;7;"Materia³y narzêdziowe";42;3
2;10;7;8;"Materia³y i technologie w przemyœle lotnicznym i motoryzacyjnym";42;3
2;10;7;9;"Obróbka cieplna materia³ów";42;4
2;10;7;10;"Fizykochemiczne metody badañ materia³ów";42;4
2;10;7;11;"Kompozyty metaliczne";42;4
2;10;7;12;"Projektowanie narzêdzi w przeróbce plastycznej";42;4
2;11;1;1;"Podstawy techniki wiertnictwa, gazownictwa i eksploatacji";28;2
2;11;1;2;"Górnictwo ogólne                                                        ";28;3
2;11;1;3;"Geologia ogólna";56;5
2;11;1;4;"Ochrona œrodowiska w górnictwie naftowym";56;3
2;11;1;5;"Matematyka I                                                          ";56;7
2;11;1;6;"BHP i ergonomia I";42;3
2;11;1;7;"Chemia ";42;4
2;11;1;8;"Geometria i grafika in¿ynierska                               ";28;3
2;11;2;1;"Fizyka I ";56;5
2;11;2;2;"Informatyka  ";56;4
2;11;2;3;"Geologia naftowa    ";56;5
2;11;2;4;"Mineralogia i petrografia  ";28;2
2;11;2;5;"Matematyka II  ";56;7
2;11;2;6;"Mechanika";42;3
2;11;2;7;"Chemia organiczna i technologie przeróbki wêglowodorów";42;4
2;11;3;1;"Fizyka  II  ";56;7
2;11;3;2;"Wytrzyma³oœæ materia³ów";28;3
2;11;3;3;"Geofizyka poszukiwawcza";28;3
2;11;3;4;"Wiertnictwo naftowe";56;6
2;11;3;5;"Matematyka stosowana   ";56;5
2;11;3;6;"Ekonomika i marketing w przemyœle naftowym ";28;2
2;11;3;7;"Mechanika p³ynów";42;4
2;11;4;1;"Termodynamika";56;6
2;11;4;2;"Geomechanika";42;3
2;11;4;3;"In¿ynieria z³o¿owa";42;5
2;11;4;4;"Podstawy konstrukcji maszyn ";56;4
2;11;4;5;"Geofizyka wiertnicza";42;4
2;11;4;6;"Statystyka matematyczna";28;2
2;11;5;1;"Procesy technologiczne w gazownictwie ziemnym";42;5
2;11;5;2;"P³uczki wiertnicze";28;5
2;11;5;3;"Techniki i technologie bezwykopowe";28;3
2;11;5;4;"Eksploatacja gazu ziemnego";56;6
2;11;5;5;"Mechanika  i hydromechanika z³ó¿ ropy i gazu";42;4
2;11;5;6;"Wiercenia in¿ynieryjne";42;4
2;11;5;7;"Prawo europejskie/energetyczne";28;2
2;11;5;8;"Niekonwencjonalne Ÿród³a energii";28;2
2;11;6;1;"Eksploatacja z³ó¿ ropy naftowej";84;6
2;11;6;2;"Magazynowanie ropy naftowej";28;2
2;11;6;3;"Projektowanie otworów naftowych";42;3
2;11;6;4;"Technologia cementowania";42;5
2;11;6;5;"Zagospodarowanie z³ó¿ ropy ";28;3
2;11;6;6;"Automatyzacja w kopalnictwie naftowym";28;3
2;11;6;7;"Technologia przeróbki ropy";28;2
2;11;6;8;"Ocena oddzia³ywania inwestycji ma œrodowisko";28;2
2;11;6;9;"Eksploatacja z³ó¿ wód";28;2
2;11;7;1;"Magazynowanie gazu ziemnego ";28;3
2;11;7;2;"Pozyskiwanie metanu z pok³adów wêgla";28;3
2;11;7;3;"Prawo geologiczne, górnicze, wodne i budowlane ";42;5
2;11;7;4;"Transport gazu";56;4
2;11;7;5;"Metody EOR  ";28;3
2;11;7;6;"Prawo geologiczne, górnicze, wodne i budowlane";42;5
2;11;7;7;"Zagospodarowanie z³ó¿ ropy ";42;3
2;11;7;8;"Urz¹dzenia eksploatacyjne  ";42;4
2;11;7;9;"Urz¹dzenia wiertnicze ";28;3
2;11;7;10;"Technologia wiercenia otworów";42;3
2;11;7;11;"Technologia cementowania";42;4
2;11;7;12;"Prawo geologiczne, górnicze, wodne i budowlane                  ";42;5
3;1;1;1;"Edukacja ekologiczna";14;2
3;1;1;2;"Matematyka I";84;9
3;1;1;3;"Chemia";56;6
3;1;1;4;"Geometria wykreœlna";28;3
3;1;1;5;"Podstawy in¿ynierii i ochrony œrodowiska";28;2
3;1;1;6;"Technologie informacyjne";28;2
3;1;1;7;"Podstawy ekonomii";28;2
3;1;1;8;"BHP i ergonomia";56;2
3;1;1;9;"Hydrologia";28;2
3;1;1;10;"Podstawy geologii i mineralogii";28;2
3;1;2;1;"Prawo w ochronie œrodowiska";28;2
3;1;2;2;"Matematyka II";56;6
3;1;2;3;"Fizyka";56;6
3;1;2;4;"Informatyczne podstawy projektowania";56;4
3;1;2;5;"Grafika in¿ynierska i rysunek techniczny";28;3
3;1;2;6;"Biologia i ekologia";56;4
3;1;2;7;"Podstawy geodezji";28;3
3;1;2;8;"Od górnictwa do geotechniki";28;2
3;1;2;9;"Wszechœwiat - pocz¹tek, ewolucja, cz³owiek";28;2
3;1;2;10;"Nurkowanie- historia i podbój g³êbin a eksploatacja podwodna";28;2
3;1;2;11;"Jêzyk polski w technice";28;2
3;1;3;1;"Mechanika p³ynów";42;4
3;1;3;2;"Hydrogeologia";28;3
3;1;3;3;"Gospodarka wodna i ochrona wód";28;2
3;1;3;4;"Gospodarka odpadami";56;4
3;1;3;5;"Technologie oczyszczania wody i œcieków";56;4
3;1;3;6;"Fizyka II";28;3
3;1;3;7;"Mechanika techniczna";28;3
3;1;3;8;"Budownictwo ogólne";42;3
3;1;3;9;"Ekonomika przedsiêbiorstwa";28;2
3;1;3;10;"Ekonomika i organizacja procesów inwestycyjnych";28;2
3;1;3;11;"Komunikacja interpersonalna";28;2
3;1;3;12;"Spo³eczna odpowiedzialnoœæ biznesu";28;2
3;1;4;1;"Czystsza produkcja";42;3
3;1;4;2;"Ogrzewnictwo i ciep³ownictwo";42;3
3;1;4;3;"Systemy informacji przestrzennej";28;4
3;1;4;4;"Ochrona powietrza";28;2
3;1;4;5;"Materia³oznawstwo";28;2
3;1;4;6;"Wytrzyma³oœæ materia³ów";28;2
3;1;4;7;"Termodynamika techniczna";42;4
3;1;4;8;"Technika ch³odnicza i klimatyzacyjna";42;4
3;1;4;9;"Podstawy biotechnologii w in¿ynierii œrodowiska";28;3
3;1;4;10;"Chemia œrodowiska";28;3
3;1;4;11;"In¿ynieria elektryczna";28;2
3;1;4;12;"Metody wspomagania decyzji";28;2
3;1;5;1;"Ocena oddzia³ywania na œrodowisko";56;4
3;1;5;2;"Metrologia i monitoring";56;4
3;1;5;3;"Mechanika gruntów i geotechnika";28;3
3;1;5;4;"Wentylacja i klimatyzacja pomieszczeñ";56;5
